"scenario","topology","strength","retention","view","method","available","truth","bias","bias_mcse","abs_bias","mse","mse_mcse","empse","empse_mcse","modse","modse_mcse","relerror_modse","relerror_modse_mcse","coverage","coverage_mcse","bias_eliminated_coverage","bias_eliminated_coverage_mcse","rejection","rejection_mcse","convergence","failure_rate","n_used","n_attempted","mean_min_ps","mean_max_weight","mean_ess","mean_selected_n","mean_treatment_prevalence","mean_outcome_risk","mean_cor_pd_selected","warning_rate","unresolved_rate"
16,"noncollider",1.1,0.7,"reduced","all_measured",TRUE,-0.0413872089010204,0.000658565053751094,0.000329100955913205,0.000658565053751094,0.00021694027885681,7.22693918260667e-06,0.0147178421776418,0.000232767716826219,0.0144691878823287,6.26165649511617e-06,-1.68947521186756,1.55539660335644,0.9455,0.00507591124823908,0.946,0.00505390937789747,0.8045,0.00886791266307918,1,0,2000,2000,0.153804989338276,5.56759999471859,2636.96298683591,2799.961,0.539703332204154,0.180793640838466,-7.61116436220502e-05,0,0
16,"noncollider",1.1,0.7,"reduced","oracle",TRUE,-0.0413872089010204,0.000669883323053559,0.00036096842247208,0.000669883323053559,0.000260914849508447,8.84277697887421e-06,0.0161429986075687,0.000255307054068076,0.0155796481213215,4.86926338868677e-05,-3.4897511914734,1.55586131916443,0.9435,0.00516273909857936,0.945,0.00509779364038993,0.735,0.00986851052591018,1,0,2000,2000,0.0101450409208053,26.1675733790373,1983.51416058135,2799.961,0.539703332204154,0.180793640838466,-7.61116436220502e-05,0,0
16,"noncollider",1.1,0.7,"reduced","broad",TRUE,-0.0335628331533101,0.000397377854884959,0.000246346653141929,0.000397377854884959,0.000121470569514498,4.0213498000496e-06,0.0110169572490983,0.000174236953643945,0.0109171512754489,4.55078740609574e-06,-0.905930479648354,1.56775093678521,0.9445,0.00511955808639769,0.945,0.00509779364038993,0.8685,0.00755671059390261,1,0,2000,2000,0.153958592735447,5.56756318444646,3778.74013884196,2799.961,0.539703332204154,0.180793640838466,-7.61116436220502e-05,0,0
16,"noncollider",1.1,0.7,"reduced","policy",TRUE,-0.0413872089010204,0.00062707239858209,0.00032819169712384,0.00062707239858209,0.000215705090125055,7.18883931675899e-06,0.0146771788883986,0.000232124612974341,0.014470819103632,6.1881251700127e-06,-1.40599079929231,1.55986793143084,0.944,0.00514120608417908,0.9455,0.00507591124823908,0.807,0.00882470962695091,1,0,2000,2000,0.162474657404323,5.33157279937752,2646.32153914704,2799.961,0.539703332204154,0.180793640838466,-7.61116436220502e-05,0,0
16,"noncollider",1.1,0.7,"reduced","pooled_all",TRUE,-0.0413872089010204,0.0004046575881195,0.000230267696029939,0.0004046575881195,0.00010615714822166,3.39434301532432e-06,0.010297884426904,0.000162864570584409,0.0102303010904662,3.10689144371736e-06,-0.656283695137083,1.57144455729231,0.95,0.00487339717240448,0.9505,0.0048502448391808,0.9825,0.00293204280323463,1,0,2000,2000,0.148617749909872,5.76840708358395,5287.49717416886,2799.961,0.539703332204154,0.180793640838466,-7.61116436220502e-05,0,0
17,"concordant-collider",1.1,0.7,"full","minimal",TRUE,-0.0398539600553538,-0.0179981644495436,0.000328408805742426,0.0179981644495436,0.00053953075858746,1.37063351362975e-05,0.0146868882809918,0.000232278170344939,0.0146916317996161,7.19865100290615e-06,0.032297642179735,1.58280414500557,0.7685,0.0094315361951275,0.949,0.00491929873051028,0.9775,0.00331615364541512,1,0,2000,2000,0.118580642304172,6.90263858836246,2542.4055124862,2801.0725,0.594835156176144,0.172428923750236,-0.214064839192949,1,0
17,"concordant-collider",1.1,0.7,"full","role_based",TRUE,-0.0398539600553538,-0.000193817940043813,0.00034016550889193,0.000193817940043813,0.000231346999699855,7.24976437999455e-06,0.0152126640296633,0.000240593493957173,0.0152089158611273,3.1521872034064e-05,-0.0246384757374041,1.59466405039878,0.945,0.00509779364038993,0.9455,0.00507591124823908,0.7625,0.00951561217158413,1,0,2000,2000,0.00955142195473808,27.2771037173672,1959.43471020369,2801.0725,0.594835156176144,0.172428923750236,-0.214064839192949,1,0
17,"concordant-collider",1.1,0.7,"full","all_measured",TRUE,-0.0398539600553538,-0.000253033799673855,0.000342185623844246,0.000253033799673855,0.000234128937433964,7.35147070786183e-06,0.0153030063167782,0.000242022288181949,0.0152038525328506,3.28917411462626e-05,-0.647936633332069,1.58591938004917,0.946,0.00505390937789747,0.9465,0.00503178646208283,0.754,0.0096302647938673,1,0,2000,2000,0.00892475290640463,27.9515453390565,1942.88548797368,2801.0725,0.594835156176144,0.172428923750236,-0.214064839192949,1,0
17,"concordant-collider",1.1,0.7,"full","oracle",TRUE,-0.0398539600553538,-0.000217407411853304,0.000340481303448922,0.000217407411853304,0.000231786374461284,7.26701030225867e-06,0.0152267867915905,0.000240816850275945,0.0152105572589737,3.11548516362557e-05,-0.106585406618709,1.59304267479482,0.9475,0.00498717104178311,0.947,0.0050095408971282,0.7615,0.00952936907670177,1,0,2000,2000,0.00946876820009158,27.394697368246,1957.13546551406,2801.0725,0.594835156176144,0.172428923750236,-0.214064839192949,1,0
17,"concordant-collider",1.1,0.7,"full","broad",TRUE,-0.0335628331533101,-0.00043787992468413,0.000241837728715761,0.00043787992468413,0.000117104227402207,3.86654768633392e-06,0.0108153120186519,0.000171047865234558,0.0109114338404088,4.68415256216993e-06,0.888756806934032,1.59617795233616,0.9485,0.00494205169944629,0.951,0.00482695556225661,0.884,0.00716044691342656,1,0,2000,2000,0.156041450389195,5.52633808901249,3780.59984887841,2801.0725,0.594835156176144,0.172428923750236,-0.214064839192949,1,0
17,"concordant-collider",1.1,0.7,"full","policy",TRUE,-0.0398539600553538,-0.000253033799673855,0.000342185623844246,0.000253033799673855,0.000234128937433964,7.35147070786183e-06,0.0153030063167782,0.000242022288181949,0.0152038525328506,3.28917411462626e-05,-0.647936633332069,1.58591938004917,0.946,0.00505390937789747,0.9465,0.00503178646208283,0.754,0.0096302647938673,1,0,2000,2000,0.00892475290640463,27.9515453390565,1942.88548797368,2801.0725,0.594835156176144,0.172428923750236,-0.214064839192949,1,0
17,"concordant-collider",1.1,0.7,"full","pooled_all",TRUE,-0.0398539600553538,-0.000147646201298368,0.00024300590061723,0.000147646201298368,0.000118066483002606,3.89687971128987e-06,0.0108675542542737,0.000171874094090719,0.0107711297035755,1.60399120890376e-05,-0.88727001901393,1.57443512971345,0.9485,0.00494205169944629,0.947,0.0050095408971282,0.9695,0.00384511053157123,1,0,2000,2000,0.00671115957473367,34.1153923790407,3885.80820393271,2801.0725,0.594835156176144,0.172428923750236,-0.214064839192949,1,0
17,"concordant-collider",1.1,0.7,"reduced","minimal",TRUE,-0.0398539600553538,-0.0179981644495436,0.000328408805742426,0.0179981644495436,0.00053953075858746,1.37063351362975e-05,0.0146868882809918,0.000232278170344939,0.0146916317996161,7.19865100290615e-06,0.032297642179735,1.58280414500557,0.7685,0.0094315361951275,0.949,0.00491929873051028,0.9775,0.00331615364541512,1,0,2000,2000,0.118580642304172,6.90263858836246,2542.4055124862,2801.0725,0.594835156176144,0.172428923750236,-0.214064839192949,0,0
17,"concordant-collider",1.1,0.7,"reduced","role_based",FALSE,-0.0398539600553538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2000,NA,NA,NA,2801.0725,0.594835156176144,0.172428923750236,-0.214064839192949,0,0
17,"concordant-collider",1.1,0.7,"reduced","all_measured",TRUE,-0.0398539600553538,-0.0180066411686014,0.000328843873252201,0.0180066411686014,0.000540407573832814,1.37037088767407e-05,0.0147063450915249,0.000232585886470025,0.0146916422139633,7.2698103011458e-06,-0.0999764215384613,1.58072623828959,0.767,0.00945280381685773,0.947,0.0050095408971282,0.9765,0.0033873108803297,1,0,2000,2000,0.111593161822897,7.2183927807575,2531.65972076938,2801.0725,0.594835156176144,0.172428923750236,-0.214064839192949,0,0
17,"concordant-collider",1.1,0.7,"reduced","oracle",TRUE,-0.0398539600553538,-0.000217407411853304,0.000340481303448922,0.000217407411853304,0.000231786374461284,7.26701030225867e-06,0.0152267867915905,0.000240816850275945,0.0152105572589737,3.11548516362557e-05,-0.106585406618709,1.59304267479482,0.9475,0.00498717104178311,0.947,0.0050095408971282,0.7615,0.00952936907670177,1,0,2000,2000,0.00946876820009158,27.394697368246,1957.13546551406,2801.0725,0.594835156176144,0.172428923750236,-0.214064839192949,0,0
17,"concordant-collider",1.1,0.7,"reduced","broad",TRUE,-0.0335628331533101,-0.00043787992468413,0.000241837728715761,0.00043787992468413,0.000117104227402207,3.86654768633392e-06,0.0108153120186519,0.000171047865234558,0.0109114338404088,4.68415256216993e-06,0.888756806934032,1.59617795233616,0.9485,0.00494205169944629,0.951,0.00482695556225661,0.884,0.00716044691342656,1,0,2000,2000,0.156041450389195,5.52633808901249,3780.59984887841,2801.0725,0.594835156176144,0.172428923750236,-0.214064839192949,0,0
17,"concordant-collider",1.1,0.7,"reduced","policy",TRUE,-0.0398539600553538,-0.0179981644495436,0.000328408805742426,0.0179981644495436,0.00053953075858746,1.37063351362975e-05,0.0146868882809918,0.000232278170344939,0.0146916317996161,7.19865100290615e-06,0.032297642179735,1.58280414500557,0.7685,0.0094315361951275,0.949,0.00491929873051028,0.9775,0.00331615364541512,1,0,2000,2000,0.118580642304172,6.90263858836246,2542.4055124862,2801.0725,0.594835156176144,0.172428923750236,-0.214064839192949,0,0
17,"concordant-collider",1.1,0.7,"reduced","pooled_all",TRUE,-0.0398539600553538,-0.0178221480083229,0.000235538176252426,0.0178221480083229,0.000428529946342732,9.26317335560947e-06,0.010533587467935,0.000166592294937448,0.0103973130494504,3.60402800178687e-06,-1.29371326624955,1.56144864684395,0.598,0.0109634848474379,0.9515,0.00480352734977121,0.9995,0.000499874984371065,1,0,2000,2000,0.105912630117602,7.60580239953701,5074.96802005224,2801.0725,0.594835156176144,0.172428923750236,-0.214064839192949,0,0
18,"discordant-collider",1.1,0.7,"full","minimal",TRUE,-0.0272074061387016,0.015244160517508,0.00026543333795962,0.015244160517508,0.000373223688827421,9.04973047220644e-06,0.0118705397434477,0.000187736653255779,0.0118069582510069,7.74974657489216e-06,-0.535624275011337,1.57441734488443,0.732,0.0099039386104721,0.9515,0.00480352734977121,0.172,0.0084384832760396,1,0,2000,2000,0.118968196679577,6.84977872873437,2541.51671853073,2800.5,0.595049686704406,0.107964511469083,0.214221342476521,1,0
18,"discordant-collider",1.1,0.7,"full","role_based",TRUE,-0.0272074061387016,3.91894228660983e-05,0.000292640650248877,3.91894228660983e-05,0.000171192997616857,5.58982710286645e-06,0.0130872877387246,0.000206979939696486,0.0130149607919855,5.49842701370442e-05,-0.552650390080689,1.627941661989,0.951,0.00482695556225661,0.9505,0.0048502448391808,0.548,0.0111287016313674,1,0,2000,2000,0.00952851333260697,26.9635992217783,1959.83039940787,2800.5,0.595049686704406,0.107964511469083,0.214221342476521,1,0
18,"discordant-collider",1.1,0.7,"full","all_measured",TRUE,-0.0272074061387016,-8.78324255207744e-06,0.000293465883043059,8.78324255207744e-06,0.000172158403941324,5.64111678441371e-06,0.0131241932712256,0.000207563613337964,0.0129826639394933,5.37850155072611e-05,-1.07838500094787,1.61726443499615,0.947,0.0050095408971282,0.947,0.0050095408971282,0.552,0.0111197122264922,1,0,2000,2000,0.00896228000153815,27.5697845790658,1943.73195689986,2800.5,0.595049686704406,0.107964511469083,0.214221342476521,1,0
18,"discordant-collider",1.1,0.7,"full","oracle",TRUE,-0.0272074061387016,3.66223331224914e-05,0.000292444293054725,3.66223331224914e-05,0.000170963146611298,5.60673692558617e-06,0.0130785063780447,0.000206841059468569,0.0130107716362899,5.30687337162266e-05,-0.517908848280202,1.62482586726593,0.9495,0.00489641450451246,0.9495,0.00489641450451246,0.5495,0.0111254157225697,1,0,2000,2000,0.00945346575040103,27.084702895041,1957.52918459665,2800.5,0.595049686704406,0.107964511469083,0.214221342476521,1,0
18,"discordant-collider",1.1,0.7,"full","broad",TRUE,-0.0335628331533101,-0.000250776224073122,0.000244576495121211,0.000250776224073122,0.000119638394984146,3.76726645045678e-06,0.0109377933757935,0.000172984949863644,0.0109212219230946,4.61724902932411e-06,-0.151506360831333,1.57970226845078,0.9505,0.0048502448391808,0.95,0.00487339717240448,0.875,0.00739509972887452,1,0,2000,2000,0.155959285688206,5.51889299823446,3780.02629751481,2800.5,0.595049686704406,0.107964511469083,0.214221342476521,1,0
18,"discordant-collider",1.1,0.7,"full","policy",TRUE,-0.0272074061387016,-8.78324255207744e-06,0.000293465883043059,8.78324255207744e-06,0.000172158403941324,5.64111678441371e-06,0.0131241932712256,0.000207563613337964,0.0129826639394933,5.37850155072611e-05,-1.07838500094787,1.61726443499615,0.947,0.0050095408971282,0.947,0.0050095408971282,0.552,0.0111197122264922,1,0,2000,2000,0.00896228000153815,27.5697845790658,1943.73195689986,2800.5,0.595049686704406,0.107964511469083,0.214221342476521,1,0
18,"discordant-collider",1.1,0.7,"full","pooled_all",TRUE,-0.0272074061387016,5.85800090181499e-05,0.000203924193625235,5.85800090181499e-05,8.31320000321156e-05,2.61184080423282e-06,0.0091197671840571,0.000144232242729469,0.00918986864875731,1.83918239882969e-05,0.768676033997373,1.60640038148362,0.9485,0.00494205169944629,0.9485,0.00494205169944629,0.8495,0.00799530330881825,1,0,2000,2000,0.00667869404587702,33.0491245184799,3900.64901959421,2800.5,0.595049686704406,0.107964511469083,0.214221342476521,1,0
18,"discordant-collider",1.1,0.7,"reduced","minimal",TRUE,-0.0272074061387016,0.015244160517508,0.00026543333795962,0.015244160517508,0.000373223688827421,9.04973047220644e-06,0.0118705397434477,0.000187736653255779,0.0118069582510069,7.74974657489216e-06,-0.535624275011337,1.57441734488443,0.732,0.0099039386104721,0.9515,0.00480352734977121,0.172,0.0084384832760396,1,0,2000,2000,0.118968196679577,6.84977872873437,2541.51671853073,2800.5,0.595049686704406,0.107964511469083,0.214221342476521,0,0
18,"discordant-collider",1.1,0.7,"reduced","role_based",FALSE,-0.0272074061387016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2000,NA,NA,NA,2800.5,0.595049686704406,0.107964511469083,0.214221342476521,0,0
18,"discordant-collider",1.1,0.7,"reduced","all_measured",TRUE,-0.0272074061387016,0.0152074538091588,0.000265466877901008,0.0152074538091588,0.000372141505219454,9.01416606637182e-06,0.0118720396952258,0.00018776037550708,0.0118065028101106,7.8810347498624e-06,-0.552027173069392,1.57420405418738,0.728,0.00995027637807111,0.9535,0.00470838348055891,0.1685,0.00836981929315084,1,0,2000,2000,0.111755362786768,7.15822954164214,2530.97389512038,2800.5,0.595049686704406,0.107964511469083,0.214221342476521,0,0
18,"discordant-collider",1.1,0.7,"reduced","oracle",TRUE,-0.0272074061387016,3.66223331224914e-05,0.000292444293054725,3.66223331224914e-05,0.000170963146611298,5.60673692558617e-06,0.0130785063780447,0.000206841059468569,0.0130107716362899,5.30687337162266e-05,-0.517908848280202,1.62482586726593,0.9495,0.00489641450451246,0.9495,0.00489641450451246,0.5495,0.0111254157225697,1,0,2000,2000,0.00945346575040103,27.084702895041,1957.52918459665,2800.5,0.595049686704406,0.107964511469083,0.214221342476521,0,0
18,"discordant-collider",1.1,0.7,"reduced","broad",TRUE,-0.0335628331533101,-0.000250776224073122,0.000244576495121211,0.000250776224073122,0.000119638394984146,3.76726645045678e-06,0.0109377933757935,0.000172984949863644,0.0109212219230946,4.61724902932411e-06,-0.151506360831333,1.57970226845078,0.9505,0.0048502448391808,0.95,0.00487339717240448,0.875,0.00739509972887452,1,0,2000,2000,0.155959285688206,5.51889299823446,3780.02629751481,2800.5,0.595049686704406,0.107964511469083,0.214221342476521,0,0
18,"discordant-collider",1.1,0.7,"reduced","policy",TRUE,-0.0272074061387016,0.015244160517508,0.00026543333795962,0.015244160517508,0.000373223688827421,9.04973047220644e-06,0.0118705397434477,0.000187736653255779,0.0118069582510069,7.74974657489216e-06,-0.535624275011337,1.57441734488443,0.732,0.0099039386104721,0.9515,0.00480352734977121,0.172,0.0084384832760396,1,0,2000,2000,0.118968196679577,6.84977872873437,2541.51671853073,2800.5,0.595049686704406,0.107964511469083,0.214221342476521,0,0
18,"discordant-collider",1.1,0.7,"reduced","pooled_all",TRUE,-0.0272074061387016,0.0152211748759305,0.000184001086612289,0.0152211748759305,0.000299363107952791,6.05100995396625e-06,0.00822877875197809,0.000130140955396014,0.00834855977142228,3.92043655210216e-06,1.4556354357613,1.60526279614067,0.5515,0.0111208756399845,0.949,0.00491929873051028,0.2975,0.0102223713002414,1,0,2000,2000,0.105942766216009,7.54206565576808,5075.8483019778,2800.5,0.595049686704406,0.107964511469083,0.214221342476521,0,0
