"candidate_1","candidate_2","correlation","scenario"
"c50-h36","c55-h48",0.775014206517475,34
"c60-h48","c55-h48",0.858230655080414,34
"c50-h48","c55-h48",0.912938789668977,34
"c45-h24","c55-h48",0.596447136208894,34
"c45-h36","c55-h48",0.734564830559251,34
"c60-h24","c55-h48",0.599826281958066,34
"c60-h36","c55-h48",0.73322395570266,34
"c45-h48","c55-h48",0.869965659499078,34
"c55-h48","c55-h48",1,34
"c50-h24","c55-h48",0.624877331899033,34
"c50-h60","c50-h24",0.612048614376006,34
"c55-h36","c50-h24",0.74021617086444,34
"c55-h60","c50-h24",0.560621816694236,34
"c45-h60","c50-h24",0.588575995318964,34
"c55-h24","c50-h24",0.914034632276865,34
"c60-h60","c50-h24",0.468775803851318,34
"c50-h36","c50-h24",0.814078261964964,34
"c60-h48","c50-h24",0.527155954784281,34
"c50-h48","c50-h24",0.689045966914299,34
"c45-h24","c50-h24",0.955038530802973,34
"c45-h36","c50-h24",0.776464123848986,34
"c60-h24","c50-h24",0.782267211529102,34
"c60-h36","c50-h24",0.631850125320734,34
"c45-h48","c50-h24",0.662923563736262,34
"c55-h48","c50-h24",0.624877331899033,34
"c50-h24","c50-h24",1,34
"c60-h24","c60-h24",1,35
"c55-h36","c60-h24",0.677557329717118,35
"c50-h36","c60-h24",0.616068537142886,35
"c55-h60","c60-h24",0.513197999518293,35
"c50-h60","c60-h24",0.458074609990754,35
"c45-h60","c60-h24",0.437898142577831,35
"c60-h60","c60-h24",0.616255131601109,35
"c50-h48","c60-h24",0.525363663967599,35
"c45-h24","c60-h24",0.74268516044672,35
"c55-h24","c60-h24",0.850952956074154,35
"c45-h36","c60-h24",0.580157629478997,35
"c55-h48","c60-h24",0.586091715685894,35
"c45-h48","c60-h24",0.500375150329449,35
"c50-h24","c60-h24",0.772758795212752,35
"c60-h36","c60-h24",0.807711620723701,35
"c60-h48","c60-h24",0.694562047047006,35
"c60-h24","c55-h36",0.677557329717118,35
"c55-h36","c55-h36",1,35
"c50-h36","c55-h36",0.907808460289928,35
"c55-h60","c55-h36",0.765523147567073,35
"c50-h60","c55-h36",0.686767969304324,35
"c45-h60","c55-h36",0.656431103109237,35
"c60-h60","c55-h36",0.641802525447895,35
"c50-h48","c55-h36",0.77584882642811,35
"c45-h24","c55-h36",0.703121343780776,35
"c55-h24","c55-h36",0.811296103936623,35
"c45-h36","c55-h36",0.863641323797833,35
"c55-h48","c55-h36",0.85820232817672,35
"c45-h48","c55-h36",0.742032309643165,35
"c50-h24","c55-h36",0.732758618342836,35
"c60-h36","c55-h36",0.843679377995754,35
"c60-h48","c55-h36",0.714960496097293,35
"c60-h24","c50-h36",0.616068537142886,35
"c55-h36","c50-h36",0.907808460289928,35
"c50-h36","c50-h36",1,35
"c55-h60","c50-h36",0.69644146426905,35
"c50-h60","c50-h36",0.762769556682933,35
"c45-h60","c50-h36",0.73032738904119,35
"c60-h60","c50-h36",0.584456672533858,35
"c50-h48","c50-h36",0.860955727235891,35
"c45-h24","c50-h36",0.776676373665745,35
"c55-h24","c50-h36",0.739857263477034,35
"c45-h36","c50-h36",0.949283752110956,35
"c55-h48","c50-h36",0.782029561510514,35
"c45-h48","c50-h36",0.820865525760211,35
"c50-h24","c50-h36",0.810555049457656,35
"c60-h36","c50-h36",0.764133734925686,35
"c60-h48","c50-h36",0.653200027854258,35
"c60-h24","c55-h60",0.513197999518293,35
"c55-h36","c55-h60",0.765523147567073,35
"c50-h36","c55-h60",0.69644146426905,35
"c55-h60","c55-h60",1,35
"c50-h60","c55-h60",0.905532197357988,35
"c45-h60","c55-h60",0.857706849763831,35
"c60-h60","c55-h60",0.844003372622403,35
"c50-h48","c55-h60",0.800115560637441,35
"c45-h24","c55-h60",0.535803921480513,35
"c55-h24","c55-h60",0.625001187516438,35
"c45-h36","c55-h60",0.661318900265855,35
"c55-h48","c55-h60",0.88261357493619,35
"c45-h48","c55-h60",0.758010526155185,35
"c50-h24","c55-h60",0.557953414594303,35
"c60-h36","c55-h60",0.647027482542288,35
"c60-h48","c55-h60",0.741165884401438,35
"c60-h24","c50-h60",0.458074609990754,35
"c55-h36","c50-h60",0.686767969304324,35
"c50-h36","c50-h60",0.762769556682933,35
"c55-h60","c50-h60",0.905532197357988,35
"c50-h60","c50-h60",1,35
"c45-h60","c50-h60",0.947603267016506,35
"c60-h60","c50-h60",0.761878339754393,35
"c50-h48","c50-h60",0.882204570691323,35
"c45-h24","c50-h60",0.587488473759799,35
"c55-h24","c50-h60",0.563070172383357,35
"c45-h36","c50-h60",0.721093069353537,35
"c55-h48","c50-h60",0.795044981772224,35
"c45-h48","c50-h60",0.831395398363841,35
"c50-h24","c50-h60",0.615288065807446,35
"c60-h36","c50-h60",0.576048345676635,35
"c60-h48","c50-h60",0.667958791719468,35
"c60-h24","c45-h60",0.437898142577831,35
"c55-h36","c45-h60",0.656431103109237,35
"c50-h36","c45-h60",0.73032738904119,35
"c55-h60","c45-h60",0.857706849763831,35
"c50-h60","c45-h60",0.947603267016506,35
"c45-h60","c45-h60",1,35
"c60-h60","c45-h60",0.719938911880227,35
"c50-h48","c45-h60",0.840545082863911,35
"c45-h24","c45-h60",0.622862138754897,35
"c55-h24","c45-h60",0.53602454776696,35
"c45-h36","c45-h60",0.768754996860015,35
"c55-h48","c45-h60",0.75684968519353,35
"c45-h48","c45-h60",0.882363016252913,35
"c50-h24","c45-h60",0.587090775333405,35
"c60-h36","c45-h60",0.552081099623494,35
"c60-h48","c45-h60",0.636844498418938,35
"c60-h24","c60-h60",0.616255131601109,35
"c55-h36","c60-h60",0.641802525447895,35
"c50-h36","c60-h60",0.584456672533858,35
"c55-h60","c60-h60",0.844003372622403,35
"c50-h60","c60-h60",0.761878339754393,35
"c45-h60","c60-h60",0.719938911880227,35
"c60-h60","c60-h60",1,35
"c50-h48","c60-h60",0.672081293529115,35
"c45-h24","c60-h60",0.470169497137053,35
"c55-h24","c60-h60",0.537803797293538,35
"c45-h36","c60-h60",0.551488447646829,35
"c55-h48","c60-h60",0.746908817828944,35
"c45-h48","c60-h60",0.634625561477898,35
"c50-h24","c60-h60",0.486558247128398,35
"c60-h36","c60-h60",0.764499460904082,35
"c60-h48","c60-h60",0.887587114939787,35
"c60-h24","c50-h48",0.525363663967599,35
"c55-h36","c50-h48",0.77584882642811,35
"c50-h36","c50-h48",0.860955727235891,35
"c55-h60","c50-h48",0.800115560637441,35
"c50-h60","c50-h48",0.882204570691323,35
"c45-h60","c50-h48",0.840545082863911,35
"c60-h60","c50-h48",0.672081293529115,35
"c50-h48","c50-h48",1,35
"c45-h24","c50-h48",0.671513480661162,35
"c55-h24","c50-h48",0.639469126067813,35
"c45-h36","c50-h48",0.818650175178233,35
"c55-h48","c50-h48",0.905061826508574,35
"c45-h48","c50-h48",0.949102123441074,35
"c50-h24","c50-h48",0.697571570759565,35
"c60-h36","c50-h48",0.648472805420092,35
"c60-h48","c50-h48",0.756608968006998,35
"c60-h24","c45-h24",0.74268516044672,35
"c55-h36","c45-h24",0.703121343780776,35
"c50-h36","c45-h24",0.776676373665745,35
"c55-h60","c45-h24",0.535803921480513,35
"c50-h60","c45-h24",0.587488473759799,35
"c45-h60","c45-h24",0.622862138754897,35
"c60-h60","c45-h24",0.470169497137053,35
"c50-h48","c45-h24",0.671513480661162,35
"c45-h24","c45-h24",1,35
"c55-h24","c45-h24",0.867110105796242,35
"c45-h36","c45-h24",0.810724625408621,35
"c55-h48","c45-h24",0.611641910865785,35
"c45-h48","c45-h24",0.706707606151038,35
"c50-h24","c45-h24",0.950994175908777,35
"c60-h36","c45-h24",0.612417798614053,35
"c60-h48","c45-h24",0.533888873001109,35
"c60-h24","c55-h24",0.850952956074154,35
"c55-h36","c55-h24",0.811296103936623,35
"c50-h36","c55-h24",0.739857263477034,35
"c55-h60","c55-h24",0.625001187516438,35
"c50-h60","c55-h24",0.563070172383357,35
"c45-h60","c55-h24",0.53602454776696,35
"c60-h60","c55-h24",0.537803797293538,35
"c50-h48","c55-h24",0.639469126067813,35
"c45-h24","c55-h24",0.867110105796242,35
"c55-h24","c55-h24",1,35
"c45-h36","c55-h24",0.698023281723256,35
"c55-h48","c55-h24",0.705597040949255,35
"c45-h48","c55-h24",0.608848946056871,35
"c50-h24","c55-h24",0.908584390648638,35
"c60-h36","c55-h24",0.695498908238693,35
"c60-h48","c55-h24",0.60073054949634,35
"c60-h24","c45-h36",0.580157629478997,35
"c55-h36","c45-h36",0.863641323797833,35
"c50-h36","c45-h36",0.949283752110956,35
"c55-h60","c45-h36",0.661318900265855,35
"c50-h60","c45-h36",0.721093069353537,35
"c45-h60","c45-h36",0.768754996860015,35
"c60-h60","c45-h36",0.551488447646829,35
"c50-h48","c45-h36",0.818650175178233,35
"c45-h24","c45-h36",0.810724625408621,35
"c55-h24","c45-h36",0.698023281723256,35
"c45-h36","c45-h36",1,35
"c55-h48","c45-h36",0.745673297984743,35
"c45-h48","c45-h36",0.866671279620028,35
"c50-h24","c45-h36",0.763133215503636,35
"c60-h36","c45-h36",0.727376518504415,35
"c60-h48","c45-h36",0.622974370937264,35
"c60-h24","c55-h48",0.586091715685894,35
"c55-h36","c55-h48",0.85820232817672,35
"c50-h36","c55-h48",0.782029561510514,35
"c55-h60","c55-h48",0.88261357493619,35
"c50-h60","c55-h48",0.795044981772224,35
"c45-h60","c55-h48",0.75684968519353,35
"c60-h60","c55-h48",0.746908817828944,35
"c50-h48","c55-h48",0.905061826508574,35
"c45-h24","c55-h48",0.611641910865785,35
"c55-h24","c55-h48",0.705597040949255,35
"c45-h36","c55-h48",0.745673297984743,35
"c55-h48","c55-h48",1,35
"c45-h48","c55-h48",0.862127051911205,35
"c50-h24","c55-h48",0.633587571020315,35
"c60-h36","c55-h48",0.725166668122351,35
"c60-h48","c55-h48",0.841004993083692,35
"c60-h24","c45-h48",0.500375150329449,35
"c55-h36","c45-h48",0.742032309643165,35
"c50-h36","c45-h48",0.820865525760211,35
"c55-h60","c45-h48",0.758010526155185,35
"c50-h60","c45-h48",0.831395398363841,35
"c45-h60","c45-h48",0.882363016252913,35
"c60-h60","c45-h48",0.634625561477898,35
"c50-h48","c45-h48",0.949102123441074,35
"c45-h24","c45-h48",0.706707606151038,35
"c55-h24","c45-h48",0.608848946056871,35
"c45-h36","c45-h48",0.866671279620028,35
"c55-h48","c45-h48",0.862127051911205,35
"c45-h48","c45-h48",1,35
"c50-h24","c45-h48",0.662804210218444,35
"c60-h36","c45-h48",0.621793722676861,35
"c60-h48","c45-h48",0.72161416516456,35
"c60-h24","c50-h24",0.772758795212752,35
"c55-h36","c50-h24",0.732758618342836,35
"c50-h36","c50-h24",0.810555049457656,35
"c55-h60","c50-h24",0.557953414594303,35
"c50-h60","c50-h24",0.615288065807446,35
"c45-h60","c50-h24",0.587090775333405,35
"c60-h60","c50-h24",0.486558247128398,35
"c50-h48","c50-h24",0.697571570759565,35
"c45-h24","c50-h24",0.950994175908777,35
"c55-h24","c50-h24",0.908584390648638,35
"c45-h36","c50-h24",0.763133215503636,35
"c55-h48","c50-h24",0.633587571020315,35
"c45-h48","c50-h24",0.662804210218444,35
"c50-h24","c50-h24",1,35
"c60-h36","c50-h24",0.631282367852712,35
"c60-h48","c50-h24",0.546110743200084,35
"c60-h24","c60-h36",0.807711620723701,35
"c55-h36","c60-h36",0.843679377995754,35
"c50-h36","c60-h36",0.764133734925686,35
"c55-h60","c60-h36",0.647027482542288,35
"c50-h60","c60-h36",0.576048345676635,35
"c45-h60","c60-h36",0.552081099623494,35
"c60-h60","c60-h36",0.764499460904082,35
"c50-h48","c60-h36",0.648472805420092,35
"c45-h24","c60-h36",0.612417798614053,35
"c55-h24","c60-h36",0.695498908238693,35
"c45-h36","c60-h36",0.727376518504415,35
"c55-h48","c60-h36",0.725166668122351,35
"c45-h48","c60-h36",0.621793722676861,35
"c50-h24","c60-h36",0.631282367852712,35
"c60-h36","c60-h36",1,35
"c60-h48","c60-h36",0.854517915368454,35
"c60-h24","c60-h48",0.694562047047006,35
"c55-h36","c60-h48",0.714960496097293,35
"c50-h36","c60-h48",0.653200027854258,35
"c55-h60","c60-h48",0.741165884401438,35
"c50-h60","c60-h48",0.667958791719468,35
"c45-h60","c60-h48",0.636844498418938,35
"c60-h60","c60-h48",0.887587114939787,35
"c50-h48","c60-h48",0.756608968006998,35
"c45-h24","c60-h48",0.533888873001109,35
"c55-h24","c60-h48",0.60073054949634,35
"c45-h36","c60-h48",0.622974370937264,35
"c55-h48","c60-h48",0.841004993083692,35
"c45-h48","c60-h48",0.72161416516456,35
"c50-h24","c60-h48",0.546110743200084,35
"c60-h36","c60-h48",0.854517915368454,35
"c60-h48","c60-h48",1,35
"c50-h60","c50-h60",1,36
"c55-h60","c50-h60",0.911748199454383,36
"c55-h36","c50-h60",0.693888999413338,36
"c45-h36","c50-h60",0.728585832111251,36
"c60-h24","c50-h60",0.512750151350303,36
"c50-h36","c50-h60",0.755549850493249,36
"c60-h36","c50-h60",0.607779550051469,36
"c45-h60","c50-h60",0.951955913333379,36
"c45-h48","c50-h60",0.85238327463349,36
"c55-h24","c50-h60",0.575282364601427,36
"c55-h48","c50-h60",0.814893166708455,36
"c60-h48","c50-h60",0.700055936915378,36
"c50-h24","c50-h60",0.621651721974184,36
"c60-h60","c50-h60",0.78437392346058,36
"c45-h24","c50-h60",0.600348672393972,36
"c50-h48","c50-h60",0.891097098570687,36
"c50-h60","c55-h60",0.911748199454383,36
"c55-h60","c55-h60",1,36
"c55-h36","c55-h60",0.760635562385769,36
"c45-h36","c55-h60",0.663609360654769,36
"c60-h24","c55-h60",0.552252802427083,36
"c50-h36","c55-h60",0.68751190444053,36
"c60-h36","c55-h60",0.658621564535023,36
"c45-h60","c55-h60",0.870993791952338,36
"c45-h48","c55-h60",0.779721092122681,36
"c55-h24","c55-h60",0.629378372782057,36
"c55-h48","c55-h60",0.894916443900447,36
"c60-h48","c55-h60",0.76536013080786,36
"c50-h24","c55-h60",0.569913460965413,36
"c60-h60","c55-h60",0.86176986116566,36
"c45-h24","c55-h60",0.552068725143038,36
"c50-h48","c55-h60",0.813423825732955,36
"c50-h60","c55-h36",0.693888999413338,36
"c55-h60","c55-h36",0.760635562385769,36
"c55-h36","c55-h36",1,36
"c45-h36","c55-h36",0.865934166611375,36
"c60-h24","c55-h36",0.701689152971388,36
"c50-h36","c55-h36",0.911116356430232,36
"c60-h36","c55-h36",0.85676461675548,36
"c45-h60","c55-h36",0.65714740911599,36
"c45-h48","c55-h36",0.74243215888599,36
"c55-h24","c55-h36",0.817090159115503,36
"c55-h48","c55-h36",0.858861897773231,36
"c60-h48","c55-h36",0.729205390336451,36
"c50-h24","c55-h36",0.750281619692997,36
"c60-h60","c55-h36",0.650786653309476,36
"c45-h24","c55-h36",0.715464116867041,36
"c50-h48","c55-h36",0.782950176795998,36
"c50-h60","c45-h36",0.728585832111251,36
"c55-h60","c45-h36",0.663609360654769,36
"c55-h36","c45-h36",0.865934166611375,36
"c45-h36","c45-h36",1,36
"c60-h24","c45-h36",0.606936170557038,36
"c50-h36","c45-h36",0.951148810105533,36
"c60-h36","c45-h36",0.747449102475591,36
"c45-h60","c45-h36",0.763649223684209,36
"c45-h48","c45-h36",0.86296338863388,36
"c55-h24","c45-h36",0.700813533561408,36
"c55-h48","c45-h36",0.745941595580126,36
"c60-h48","c45-h36",0.631386449024432,36
"c50-h24","c45-h36",0.771724650779423,36
"c60-h60","c45-h36",0.564307566866313,36
"c45-h24","c45-h36",0.811152069748553,36
"c50-h48","c45-h36",0.82112169510792,36
"c50-h60","c60-h24",0.512750151350303,36
"c55-h60","c60-h24",0.552252802427083,36
"c55-h36","c60-h24",0.701689152971388,36
"c45-h36","c60-h24",0.606936170557038,36
"c60-h24","c60-h24",1,36
"c50-h36","c60-h24",0.641219592373002,36
"c60-h36","c60-h24",0.811737600168177,36
"c45-h60","c60-h24",0.483056754641633,36
"c45-h48","c60-h24",0.532425288860961,36
"c55-h24","c60-h24",0.86755478501119,36
"c55-h48","c60-h24",0.610643135362081,36
"c60-h48","c60-h24",0.694931975938861,36
"c50-h24","c60-h24",0.79855122935576,36
"c60-h60","c60-h24",0.62508460209795,36
"c45-h24","c60-h24",0.755036661647805,36
"c50-h48","c60-h24",0.561731442111014,36
"c50-h60","c50-h36",0.755549850493249,36
"c55-h60","c50-h36",0.68751190444053,36
"c55-h36","c50-h36",0.911116356430232,36
"c45-h36","c50-h36",0.951148810105533,36
"c60-h24","c50-h36",0.641219592373002,36
"c50-h36","c50-h36",1,36
"c60-h36","c50-h36",0.790089230114765,36
"c45-h60","c50-h36",0.714304019848652,36
"c45-h48","c50-h36",0.814518145082064,36
"c55-h24","c50-h36",0.735160087350949,36
"c55-h48","c50-h36",0.780285809430775,36
"c60-h48","c50-h36",0.664565105628513,36
"c50-h24","c50-h36",0.808221465828648,36
"c60-h60","c50-h36",0.58772173776812,36
"c45-h24","c50-h36",0.772105489175992,36
"c50-h48","c50-h36",0.858464617762352,36
"c50-h60","c60-h36",0.607779550051469,36
"c55-h60","c60-h36",0.658621564535023,36
"c55-h36","c60-h36",0.85676461675548,36
"c45-h36","c60-h36",0.747449102475591,36
"c60-h24","c60-h36",0.811737600168177,36
"c50-h36","c60-h36",0.790089230114765,36
"c60-h36","c60-h36",1,36
"c45-h60","c60-h36",0.573580659072552,36
"c45-h48","c60-h36",0.649082053610949,36
"c55-h24","c60-h36",0.704927566193503,36
"c55-h48","c60-h36",0.743059810706651,36
"c60-h48","c60-h36",0.858235204265434,36
"c50-h24","c60-h36",0.649328861011213,36
"c60-h60","c60-h36",0.763708996071553,36
"c45-h24","c60-h36",0.615557363607486,36
"c50-h48","c60-h36",0.685255575657735,36
"c50-h60","c45-h60",0.951955913333379,36
"c55-h60","c45-h60",0.870993791952338,36
"c55-h36","c45-h60",0.65714740911599,36
"c45-h36","c45-h60",0.763649223684209,36
"c60-h24","c45-h60",0.483056754641633,36
"c50-h36","c45-h60",0.714304019848652,36
"c60-h36","c45-h60",0.573580659072552,36
"c45-h60","c45-h60",1,36
"c45-h48","c45-h60",0.894957607179428,36
"c55-h24","c45-h60",0.547135158088282,36
"c55-h48","c45-h60",0.77600804983917,36
"c60-h48","c45-h60",0.664775474979061,36
"c50-h24","c45-h60",0.590954744299944,36
"c60-h60","c45-h60",0.747503184558295,36
"c45-h24","c45-h60",0.629216648156149,36
"c50-h48","c45-h60",0.845431536702511,36
"c50-h60","c45-h48",0.85238327463349,36
"c55-h60","c45-h48",0.779721092122681,36
"c55-h36","c45-h48",0.74243215888599,36
"c45-h36","c45-h48",0.86296338863388,36
"c60-h24","c45-h48",0.532425288860961,36
"c50-h36","c45-h48",0.814518145082064,36
"c60-h36","c45-h48",0.649082053610949,36
"c45-h60","c45-h48",0.894957607179428,36
"c45-h48","c45-h48",1,36
"c55-h24","c45-h48",0.606362795800116,36
"c55-h48","c45-h48",0.865785297079627,36
"c60-h48","c45-h48",0.744566595748485,36
"c50-h24","c45-h48",0.668705595160857,36
"c60-h60","c45-h48",0.67197145448533,36
"c45-h24","c45-h48",0.706486438478438,36
"c50-h48","c45-h48",0.949839240859738,36
"c50-h60","c55-h24",0.575282364601427,36
"c55-h60","c55-h24",0.629378372782057,36
"c55-h36","c55-h24",0.817090159115503,36
"c45-h36","c55-h24",0.700813533561408,36
"c60-h24","c55-h24",0.86755478501119,36
"c50-h36","c55-h24",0.735160087350949,36
"c60-h36","c55-h24",0.704927566193503,36
"c45-h60","c55-h24",0.547135158088282,36
"c45-h48","c55-h24",0.606362795800116,36
"c55-h24","c55-h24",1,36
"c55-h48","c55-h24",0.703301855715702,36
"c60-h48","c55-h24",0.598465328981455,36
"c50-h24","c55-h24",0.915497335391342,36
"c60-h60","c55-h24",0.537619164489609,36
"c45-h24","c55-h24",0.872104922023783,36
"c50-h48","c55-h24",0.637150444721298,36
"c50-h60","c55-h48",0.814893166708455,36
"c55-h60","c55-h48",0.894916443900447,36
"c55-h36","c55-h48",0.858861897773231,36
"c45-h36","c55-h48",0.745941595580126,36
"c60-h24","c55-h48",0.610643135362081,36
"c50-h36","c55-h48",0.780285809430775,36
"c60-h36","c55-h48",0.743059810706651,36
"c45-h60","c55-h48",0.77600804983917,36
"c45-h48","c55-h48",0.865785297079627,36
"c55-h24","c55-h48",0.703301855715702,36
"c55-h48","c55-h48",1,36
"c60-h48","c55-h48",0.858598961897896,36
"c50-h24","c55-h48",0.644727596475716,36
"c60-h60","c55-h48",0.774030750491977,36
"c45-h24","c55-h48",0.617380682550665,36
"c50-h48","c55-h48",0.910446235682976,36
"c50-h60","c60-h48",0.700055936915378,36
"c55-h60","c60-h48",0.76536013080786,36
"c55-h36","c60-h48",0.729205390336451,36
"c45-h36","c60-h48",0.631386449024432,36
"c60-h24","c60-h48",0.694931975938861,36
"c50-h36","c60-h48",0.664565105628513,36
"c60-h36","c60-h48",0.858235204265434,36
"c45-h60","c60-h48",0.664775474979061,36
"c45-h48","c60-h48",0.744566595748485,36
"c55-h24","c60-h48",0.598465328981455,36
"c55-h48","c60-h48",0.858598961897896,36
"c60-h48","c60-h48",1,36
"c50-h24","c60-h48",0.545463266204701,36
"c60-h60","c60-h48",0.892874954880993,36
"c45-h24","c60-h48",0.518226693363694,36
"c50-h48","c60-h48",0.784039468503174,36
"c50-h60","c50-h24",0.621651721974184,36
"c55-h60","c50-h24",0.569913460965413,36
"c55-h36","c50-h24",0.750281619692997,36
"c45-h36","c50-h24",0.771724650779423,36
"c60-h24","c50-h24",0.79855122935576,36
"c50-h36","c50-h24",0.808221465828648,36
"c60-h36","c50-h24",0.649328861011213,36
"c45-h60","c50-h24",0.590954744299944,36
"c45-h48","c50-h24",0.668705595160857,36
"c55-h24","c50-h24",0.915497335391342,36
"c55-h48","c50-h24",0.644727596475716,36
"c60-h48","c50-h24",0.545463266204701,36
"c50-h24","c50-h24",1,36
"c60-h60","c50-h24",0.4823382767149,36
"c45-h24","c50-h24",0.955536024100741,36
"c50-h48","c50-h24",0.700102320889664,36
"c50-h60","c60-h60",0.78437392346058,36
"c55-h60","c60-h60",0.86176986116566,36
"c55-h36","c60-h60",0.650786653309476,36
"c45-h36","c60-h60",0.564307566866313,36
"c60-h24","c60-h60",0.62508460209795,36
"c50-h36","c60-h60",0.58772173776812,36
"c60-h36","c60-h60",0.763708996071553,36
"c45-h60","c60-h60",0.747503184558295,36
"c45-h48","c60-h60",0.67197145448533,36
"c55-h24","c60-h60",0.537619164489609,36
"c55-h48","c60-h60",0.774030750491977,36
"c60-h48","c60-h60",0.892874954880993,36
"c50-h24","c60-h60",0.4823382767149,36
"c60-h60","c60-h60",1,36
"c45-h24","c60-h60",0.464306974732598,36
"c50-h48","c60-h60",0.702204581364739,36
"c50-h60","c45-h24",0.600348672393972,36
"c55-h60","c45-h24",0.552068725143038,36
"c55-h36","c45-h24",0.715464116867041,36
"c45-h36","c45-h24",0.811152069748553,36
"c60-h24","c45-h24",0.755036661647805,36
"c50-h36","c45-h24",0.772105489175992,36
